Date,Open,High,Low,Close,Volume
2020-12-07 00:00:00-05:00,47.26808213886879,47.28566739388934,46.33608710109103,46.591068267822266,16210900
2020-12-08 00:00:00-05:00,46.54710558929002,47.021897434499536,46.41522120165044,46.75812530517578,12485800
2020-12-09 00:00:00-05:00,46.925174172132614,47.12739955708578,46.59985536625528,46.89000701904297,11508400
2020-12-10 00:00:00-05:00,46.95156633467643,47.04828022419311,46.58228261871748,46.643829345703125,12097300
2020-12-11 00:00:00-05:00,46.42401755050237,47.074658675596,46.40643229263011,46.90760040283203,10638100
2020-12-14 00:00:00-05:00,47.17136669673368,47.33842158280003,46.758121602621145,46.83725357055664,22292000
2020-12-15 00:00:00-05:00,47.294459409518375,47.67253398905135,47.12740117193052,47.33842086791992,16193700
2020-12-16 00:00:00-05:00,47.127406912434914,47.30325612150524,46.54710687033411,46.652618408203125,15679600
2020-12-17 00:00:00-05:00,46.863629775187036,47.22411910599446,46.73174539799076,46.83725357055664,12677300
2020-12-18 00:00:00-05:00,46.67020726783167,47.338430289037504,46.26575304952937,47.25050735473633,35480100
2020-12-21 00:00:00-05:00,46.318505432900565,46.59986282692825,45.70303487569823,46.43280792236328,14926600
2020-12-22 00:00:00-05:00,46.43280835476452,46.75812721575515,46.06352467538632,46.38884353637695,9689500
2020-12-23 00:00:00-05:00,46.55589786702087,46.942763416247274,46.54710356246774,46.67020034790039,7040300
2020-12-24 00:00:00-05:00,46.617440774818036,47.08343825673583,46.617440774818036,46.98672103881836,3265500
2020-12-28 00:00:00-05:00,47.347207481151756,47.86596069248034,47.241699319843356,47.619773864746094,9020500
2020-12-29 00:00:00-05:00,47.87476022613907,47.90993073509893,47.49668563993137,47.59340286254883,8320600
2020-12-30 00:00:00-05:00,47.523062713358826,48.03302504046604,47.50547745855743,47.865966796875,8142700
2020-12-31 00:00:00-05:00,47.87476631978015,48.2968024188835,47.716502363360796,48.21767044067383,8495000
2021-01-04 00:00:00-05:00,47.716501896225715,48.033029805965676,45.74699676564636,46.38884353637695,25611100
2021-01-05 00:00:00-05:00,46.0107749312445,46.265752780855195,45.74699942178285,45.87888717651367,20323800
2021-01-06 00:00:00-05:00,45.69424071511138,45.738202175957106,44.12918654745649,44.41933822631836,38724500
2021-01-07 00:00:00-05:00,44.04126246988965,44.19073210365116,43.54009445050378,43.92695999145508,53225700
2021-01-08 00:00:00-05:00,43.988508989500374,44.955677923155854,43.82145409238054,44.91171646118164,29674000
2021-01-11 00:00:00-05:00,44.507265562073535,44.71828529072344,43.918174549419064,44.13798522949219,19304400
2021-01-12 00:00:00-05:00,43.99730261808995,44.28745094589587,43.75111239753806,44.0588493347168,18538700
2021-01-13 00:00:00-05:00,43.9445497662975,44.27866293160324,43.91817355857813,44.102813720703125,18864100
2021-01-14 00:00:00-05:00,44.102814089614725,44.120399346256306,43.276327151728935,43.285118103027344,34303600
2021-01-15 00:00:00-05:00,43.223565470366296,43.241150724602846,42.66964170107009,42.819114685058594,24366800
2021-01-19 00:00:00-05:00,42.854290232881105,43.11806236935839,42.41466888740407,42.652061462402344,29114500
2021-01-20 00:00:00-05:00,42.67843931021747,42.924626180505186,42.476213901903336,42.80153274536133,23115800
2021-01-21 00:00:00-05:00,42.88944838602033,43.16201477044187,42.60809105231472,43.03892135620117,19702500
2021-01-22 00:00:00-05:00,42.91582923549661,43.03012834985439,42.63447189331055,42.63447189331055,15400300
2021-01-25 00:00:00-05:00,42.572922221860544,42.942205833153835,42.41466165021384,42.88945007324219,16604200
2021-01-26 00:00:00-05:00,43.003754616022384,43.4345849576287,42.73998251183522,43.337867736816406,12922600
2021-01-27 00:00:00-05:00,42.9861674398922,43.364242002139065,42.40586749500884,42.669639587402344,21242400
2021-01-28 00:00:00-05:00,42.81032094080762,43.52250865350272,42.739983276985825,43.21477508544922,17498900
2021-01-29 00:00:00-05:00,43.10927199516559,43.18840397872901,42.30037025566841,42.335540771484375,18670300
2021-02-01 00:00:00-05:00,42.44104647935483,42.810326811660794,42.361914500425726,42.62568664550781,12183600
2021-02-02 00:00:00-05:00,42.90703936247622,43.39062213466542,42.75756972639996,43.0477180480957,13319800
2021-02-03 00:00:00-05:00,43.03893260095113,43.16202604735236,42.792742354103794,42.88066864013672,12274100
2021-02-04 00:00:00-05:00,43.047720970724605,43.144438202537735,42.77515788548179,43.09168243408203,20597400
2021-02-05 00:00:00-05:00,43.52251593298733,43.768702828606834,43.3202905038649,43.65440368652344,12742000
2021-02-08 00:00:00-05:00,43.92696662674446,44.111606797767685,43.51372481836555,43.89179611206055,17833200
2021-02-09 00:00:00-05:00,43.83024482839165,43.97971782322503,43.636813725844,43.698360443115234,14592900
2021-02-10 00:00:00-05:00,44.32261938546016,44.47209237174405,43.54888495739167,43.61043167114258,22965400
2021-02-11 00:00:00-05:00,43.79507555727191,44.48088371892765,43.78628125291796,44.22590255737305,21928600
2021-02-12 00:00:00-05:00,44.46330132854382,44.70948820160358,44.30503738042124,44.568809509277344,13137100
2021-02-16 00:00:00-05:00,44.50726132164365,44.5951875977226,44.102810513813914,44.199527740478516,15093400
2021-02-17 00:00:00-05:00,43.96213641001002,44.39296682260784,43.86541917326082,44.076438903808594,12794300
2021-02-18 00:00:00-05:00,44.1028064025327,44.709482557722716,43.988503931307626,44.63914489746094,12747100
2021-02-19 00:00:00-05:00,44.65673459970145,44.69190511035808,43.935755901463104,44.0588493347168,15968800
2021-02-22 00:00:00-05:00,43.830248272787244,44.73587055560064,43.671984314782755,44.51605987548828,14370900
2021-02-23 00:00:00-05:00,44.84137094209133,45.289783175732786,44.33140864300475,44.436920166015625,16222300
2021-02-24 00:00:00-05:00,44.30504924774823,44.75346500555412,44.076447569252736,44.58640670776367,14442000
2021-02-25 00:00:00-05:00,44.375385940297846,44.62157285516985,43.94455548522668,44.111610412597656,14211100
2021-02-26 00:00:00-05:00,44.13797942639533,44.146770376662744,43.05651142510832,43.0740966796875,23638400
2021-03-01 00:00:00-05:00,43.469744843797585,44.34898728010934,43.43457769541834,43.87419891357422,13901200
2021-03-02 00:00:00-05:00,43.821454838932375,44.45451063508851,43.69836140168971,44.05005645751953,11755100
2021-03-03 00:00:00-05:00,43.71594414042533,44.45450807539946,43.70714983596031,43.94454574584961,15410700
2021-03-04 00:00:00-05:00,44.23470794285675,44.920516276312675,43.62802824414246,43.909385681152344,22036400
2021-03-05 00:00:00-05:00,44.0060934375231,44.797413154715294,43.874209054020724,44.656734466552734,21310800
2021-03-08 00:00:00-05:00,45.25462503972857,46.15145303976133,44.98205858203743,45.40409469604492,25084900
2021-03-09 00:00:00-05:00,45.47442611306869,45.615104788001354,44.68310647029485,44.71827697753906,23082700
2021-03-10 00:00:00-05:00,44.999643147687415,45.39530304662678,44.59519229723599,45.22824478149414,21331600
2021-03-11 00:00:00-05:00,45.20186407341473,45.219449328733205,44.67431983003844,44.73586654663086,17417700
2021-03-12 00:00:00-05:00,44.85112160853939,44.930912234677585,44.505363355927805,44.647212982177734,17598600
2021-03-15 00:00:00-04:00,44.7713384212909,45.32100539159291,44.74474266881316,45.241214752197266,13411900
2021-03-16 00:00:00-04:00,45.39191727200815,45.675616480173844,45.25006766792531,45.40964889526367,14214200
2021-03-17 00:00:00-04:00,45.436247544065374,45.7642741403611,45.34759280408108,45.42738342285156,17502700
2021-03-18 00:00:00-04:00,45.26780180652498,45.38305229114786,44.762462352527635,44.8333854675293,18007300
2021-03-19 00:00:00-04:00,44.735863299822,45.28553350631915,44.478759820843806,45.04616165161133,67845700
2021-03-22 00:00:00-04:00,44.61174930219696,45.28553755689234,44.61174930219696,45.2146110534668,17911400
2021-03-23 00:00:00-04:00,45.20574144135729,45.79087149570767,45.06389183369542,45.56036376953125,16936700
2021-03-24 00:00:00-04:00,45.36532266775741,46.00364764073346,45.347594424696226,45.675621032714844,14997400
2021-03-25 00:00:00-04:00,45.83520486132497,46.15436736581557,45.36532522661964,46.11890411376953,17091900
2021-03-26 00:00:00-04:00,46.225283405699635,47.085248535269216,45.88838932680207,47.023189544677734,17126700
2021-03-29 00:00:00-04:00,46.74834777140524,47.82108546332768,46.73061615063452,47.741294860839844,17514100
2021-03-30 00:00:00-04:00,47.65265903052576,47.68812228612638,46.925679200524016,47.120723724365234,14871800
2021-03-31 00:00:00-04:00,47.01432437564817,47.13844236299186,46.54444817157236,46.73062515258789,15826500
2021-04-01 00:00:00-04:00,46.95226346730969,47.1207121992311,46.50898302660935,46.55331039428711,15834700
2021-04-05 00:00:00-04:00,46.41145816436487,47.18276852258456,46.358266678943636,46.819278717041016,16368700
2021-04-06 00:00:00-04:00,47.02318779445163,47.56399044830103,46.899069817888396,47.15616989135742,15614300
2021-04-07 00:00:00-04:00,47.235965728759766,47.4310102174893,47.09411611385509,47.235965728759766,10062700
2021-04-08 00:00:00-04:00,47.138443581568794,47.32462394935878,46.96113409904361,47.0941162109375,9695600
2021-04-09 00:00:00-04:00,47.1384484747802,47.23597072946931,46.81928934392758,47.147315979003906,10828200
2021-04-12 00:00:00-04:00,47.2802949817925,47.475336082374824,47.07638299624499,47.29802322387695,8565300
2021-04-13 00:00:00-04:00,47.02319658237944,47.24483683393821,46.8192879567808,47.06752395629883,11071700
2021-04-14 00:00:00-04:00,46.969992857357774,47.1561698219285,46.67742953902679,47.058650970458984,9787600
2021-04-15 00:00:00-04:00,47.1029834621458,47.572859675853614,47.09411595889004,47.280296325683594,13078100
2021-04-16 00:00:00-04:00,47.64377866653711,47.696970149843644,47.324616238853736,47.59058380126953,17974100
2021-04-19 00:00:00-04:00,47.874290466308594,48.19345294386451,47.25369713572339,47.874290466308594,19352900
2021-04-20 00:00:00-04:00,47.73244198385392,48.39736270054099,47.705846237414164,48.02500534057617,14419200
2021-04-21 00:00:00-04:00,48.087069663080186,48.53035015879384,48.087069663080186,48.415096282958984,13866500
2021-04-22 00:00:00-04:00,48.29097290581065,48.64559523370069,48.157987419126,48.264373779296875,12558900
2021-04-23 00:00:00-04:00,48.228922290016754,48.39736767137209,48.02501027316293,48.29098129272461,9020500
2021-04-26 00:00:00-04:00,48.29097630894665,48.32643617686157,47.501937599981936,47.57286071777344,11684600
2021-04-27 00:00:00-04:00,47.484202427899966,47.608320411234516,47.27142632649687,47.50193405151367,9852400
2021-04-28 00:00:00-04:00,47.856553780056366,47.918612768354826,47.377810114358596,47.51079559326172,10868100
2021-04-29 00:00:00-04:00,47.466479520478075,48.1934593123272,47.36895726367553,48.104801177978516,15391000
2021-04-30 00:00:00-04:00,48.09592778236693,48.11365940581791,47.5994524716235,47.8565559387207,14912600
2021-05-03 00:00:00-04:00,48.11366583629649,48.583542083682566,48.01614358526274,48.299842834472656,10417900
2021-05-04 00:00:00-04:00,48.37963075013319,48.423958121221794,47.82109640492418,47.998409271240234,14151000
2021-05-05 00:00:00-04:00,47.998408456033324,48.087066578666395,47.61718698361505,47.874290466308594,9665900
2021-05-06 00:00:00-04:00,47.98067383060025,48.41509014942821,47.918614839619316,48.353031158447266,11572700
2021-05-07 00:00:00-04:00,48.26437990400357,48.55694665905169,48.016143904783476,48.326438903808594,10637500
2021-05-10 00:00:00-04:00,48.65446123258808,49.20412802210204,48.610133865717195,48.68105697631836,15545800
2021-05-11 00:00:00-04:00,48.78746627408974,48.884988556239506,47.91863662342535,48.15800857543945,12986700
2021-05-12 00:00:00-04:00,48.19345494708208,48.37076781775687,47.76790608663962,47.90975570678711,15836500
2021-05-13 00:00:00-04:00,47.847698531307245,48.565810781040184,47.7235805316972,48.326438903808594,15475800
2021-05-14 00:00:00-04:00,48.67218620131967,48.849495644561685,48.4860058747782,48.52146911621094,11725300
2021-05-17 00:00:00-04:00,48.61901288547139,48.7785941606789,48.31758196363079,48.44169998168945,12119800
2021-05-18 00:00:00-04:00,48.22005140237047,48.37076852834475,47.962947905213156,48.175724029541016,13232500
2021-05-19 00:00:00-04:00,47.980677969189365,48.033872844030526,47.52853336990528,48.02500534057617,15126100
2021-05-20 00:00:00-04:00,47.98068565665783,48.5835474736016,47.98068565665783,48.450565338134766,10948400
2021-05-21 00:00:00-04:00,48.58354671975537,48.86724599603722,48.06934304973032,48.42396545410156,16033200
2021-05-24 00:00:00-04:00,48.432828124245226,48.698795746465144,48.30871012600672,48.58354187011719,10326100
2021-05-25 00:00:00-04:00,48.60127607741528,48.60127607741528,48.184591305228544,48.57468032836914,11916500
2021-05-26 00:00:00-04:00,48.74312151114325,48.805180508214335,48.39736327547244,48.78744888305664,16064300
2021-05-27 00:00:00-04:00,48.94702357193673,49.26618601810575,48.56580213700832,49.19526290893555,59109600
2021-05-28 00:00:00-04:00,49.07114727262036,49.390309756013274,48.93816515918106,49.0179557800293,17011600
2021-06-01 00:00:00-04:00,49.06228148162924,49.33711658452333,48.84950537262067,49.00908660888672,13304000
2021-06-02 00:00:00-04:00,49.204124450683594,49.25731931624437,48.99134837040155,49.204124450683594,11328500
2021-06-03 00:00:00-04:00,48.92043744145018,49.416912831042374,48.84951093638191,49.32825469970703,17364300
2021-06-04 00:00:00-04:00,49.55876805793996,50.07297174992762,49.45237828831855,49.860198974609375,18935100
2021-06-07 00:00:00-04:00,49.92224461683424,49.94884036113794,49.47896417464521,49.6828727722168,14010800
2021-06-08 00:00:00-04:00,49.86905529316136,49.86905529316136,49.248461928676335,49.337120056152344,10968300
2021-06-09 00:00:00-04:00,49.42576939756042,49.57648312484829,49.186397552490234,49.186397552490234,9838800
2021-06-10 00:00:00-04:00,49.567626953125,49.75380395738268,49.43464144610556,49.567626953125,12444400
2021-06-11 00:00:00-04:00,49.63855093515962,49.8335920517207,49.345984187375365,49.78926467895508,11825800
2021-06-14 00:00:00-04:00,49.744605846791806,49.762471081353546,49.3069195260869,49.61955261230469,9710800
2021-06-15 00:00:00-04:00,49.82499752617882,49.83393184715131,49.29798503448892,49.49449920654297,11154200
2021-06-16 00:00:00-04:00,49.52129224530991,49.53915747868814,48.806699947405086,48.83349609375,15211700
2021-06-17 00:00:00-04:00,48.83348926569699,49.26224799193434,48.81562744226111,49.08359909057617,10658400
2021-06-18 00:00:00-04:00,48.690575734580015,48.78883281060449,47.98491778461691,48.029579162597656,31445600
2021-06-21 00:00:00-04:00,48.43154161894391,48.61912146347726,48.23502745374995,48.55659484863281,14404300
2021-06-22 00:00:00-04:00,48.53872678255182,48.994278293758086,48.46726585121646,48.7352409362793,13072800
2021-06-23 00:00:00-04:00,48.73523713913736,48.77096419457666,48.333277950305984,48.34220886230469,12339200
2021-06-24 00:00:00-04:00,48.467263164269355,48.610181611572145,48.23502196519402,48.5833854675293,11488400
2021-06-25 00:00:00-04:00,48.44942029025592,48.6548654256457,48.243971747420254,48.520877838134766,18880300
2021-06-28 00:00:00-04:00,48.458338984020806,48.56552698252758,48.23502866612209,48.46726989746094,10556900
2021-06-29 00:00:00-04:00,48.35114561822541,48.53872544665095,47.984916873823074,48.10997009277344,12300900
2021-06-30 00:00:00-04:00,48.05637646862272,48.395809082875346,48.01171508956325,48.333282470703125,14614200
2021-07-01 00:00:00-04:00,48.53872381746656,48.66377703221956,48.10996847798006,48.19929122924805,13214700
2021-07-02 00:00:00-04:00,48.23502168068886,48.63698087618351,48.23502168068886,48.39580535888672,10604600
2021-07-06 00:00:00-04:00,48.226095214661235,48.315417974141866,47.83306689507879,48.127838134765625,15278200
2021-07-07 00:00:00-04:00,47.984934302982815,48.57447355462832,47.984934302982815,48.520877838134766,14377700
2021-07-08 00:00:00-04:00,48.24395910779171,48.38687757355151,48.002786965371115,48.35115051269531,11943900
2021-07-09 00:00:00-04:00,48.45833994682959,48.699515503845475,48.395813329171226,48.64591979980469,10847000
2021-07-12 00:00:00-04:00,48.52086175656711,48.77096820241758,48.47620037801449,48.663780212402344,15107600
2021-07-13 00:00:00-04:00,49.08359918897298,49.39623221139322,48.90495028725669,49.14612579345703,15170800
2021-07-14 00:00:00-04:00,49.14613263595996,50.334141694005,49.09253693574975,50.25374984741211,22002700
2021-07-15 00:00:00-04:00,50.2358823939343,50.44132744389181,49.94111118696626,50.414527893066406,15068200
2021-07-16 00:00:00-04:00,50.43240318001579,50.62891735717678,50.25375423781899,50.37881088256836,14860500
2021-07-19 00:00:00-04:00,50.09296711608807,50.33413923664763,49.271183456876,49.780330657958984,19527000
2021-07-20 00:00:00-04:00,49.78033325650923,50.31628003808797,49.59275341630686,49.869659423828125,16257900
2021-07-21 00:00:00-04:00,51.20951728638944,51.41496234408754,50.40559888022768,50.512786865234375,20918200
2021-07-22 00:00:00-04:00,50.57531408707667,50.682505480827835,50.06616689281491,50.44132995605469,13402700
2021-07-23 00:00:00-04:00,50.54851589649818,51.20951583476561,50.423462682961116,50.923675537109375,12144000
2021-07-26 00:00:00-04:00,50.81648905828827,51.02193411623971,50.5217212472952,50.96834182739258,8681100
2021-07-27 00:00:00-04:00,51.01299617454451,51.397090093097354,50.84327819672936,51.14698028564453,12794400
2021-07-28 00:00:00-04:00,50.90582069002618,51.05767006800633,50.584253292603535,50.68251037597656,9858000
2021-07-29 00:00:00-04:00,50.9772806706677,51.138064377112755,50.7897008156302,50.959415435791016,9599100
2021-07-30 00:00:00-04:00,51.04873879715221,51.13806155916841,50.82542848466676,50.94154739379883,11727000
2021-08-02 00:00:00-04:00,51.093396875952934,51.1291273414281,50.6557071924939,50.807559967041016,9778000
2021-08-03 00:00:00-04:00,50.914749354544085,50.914749354544085,50.69143905035749,50.84328842163086,8825500
2021-08-04 00:00:00-04:00,50.69144038348792,50.87008931302444,50.03044036643628,50.11083221435547,11888400
2021-08-05 00:00:00-04:00,50.41452869459002,50.5485162285138,50.28054456811077,50.46812438964844,9806800
2021-08-06 00:00:00-04:00,50.557454955909115,50.68251159704361,50.414536487771905,50.59318542480469,10409300
2021-08-09 00:00:00-04:00,50.73610359219737,50.807564529564914,50.40560527548508,50.60211944580078,8859900
2021-08-10 00:00:00-04:00,50.77182970878506,51.06659753154646,50.611046020935305,50.73609924316406,10906900
2021-08-11 00:00:00-04:00,50.816490995063646,51.07553175917968,50.655707307505054,50.6735725402832,8370700
2021-08-12 00:00:00-04:00,50.67357823954002,50.89688856321548,50.67357823954002,50.77183532714844,6169200
2021-08-13 00:00:00-04:00,50.745030026211516,51.182716273504134,50.70929956308103,51.12018966674805,7714200
2021-08-16 00:00:00-04:00,51.093399403565385,51.35244017990814,50.94154662150605,51.343505859375,7972000
2021-08-17 00:00:00-04:00,51.3256358224346,51.41496198218193,50.92367662218307,51.164852142333984,10346400
2021-08-18 00:00:00-04:00,51.08445954931987,51.12019001269214,50.39666346290388,50.46812438964844,13873700
2021-08-19 00:00:00-04:00,50.07510721434599,50.8968875535967,49.97685012868665,50.78969955444336,9223700
2021-08-20 00:00:00-04:00,50.77183436183747,50.94154897792383,50.53959312890639,50.59318542480469,10543600
2021-08-23 00:00:00-04:00,50.61997294302392,50.691433868632345,50.360935606304565,50.414527893066406,8912800
2021-08-24 00:00:00-04:00,50.59318422993679,50.59318422993679,49.93218760820494,50.03044128417969,12067200
2021-08-25 00:00:00-04:00,50.07510305331257,50.173356723362375,49.78033182082883,50.08403396606445,11270700
2021-08-26 00:00:00-04:00,49.9768435154147,50.00363965979592,49.583815224785496,49.61061477661133,10331500
2021-08-27 00:00:00-04:00,49.71780466143277,49.833926970596444,49.530224828707055,49.7088737487793,8844100
2021-08-30 00:00:00-04:00,49.74459945165431,50.20015435580015,49.69993807471413,50.182289123535156,10034700
2021-08-31 00:00:00-04:00,50.164428586888306,50.48599598286915,50.021510122835146,50.29841613769531,14185700
2021-09-01 00:00:00-04:00,50.36093010373522,50.736089699855086,50.2716039564847,50.63783264160156,9518900
2021-09-02 00:00:00-04:00,50.70930099487305,50.94154219688956,50.38773363250818,50.70930099487305,11653200
2021-09-03 00:00:00-04:00,50.432397008945316,50.7093030058395,50.24481717594187,50.6735725402832,13220400
2021-09-07 00:00:00-04:00,50.55745259820875,50.63784444575224,49.58381951460188,49.72673797607422,20035300
2021-09-08 00:00:00-04:00,49.67314428044657,50.450263179799755,49.67314428044657,50.39666748046875,12040100
2021-09-09 00:00:00-04:00,50.18229460469033,50.39667060039621,49.842861969470164,49.89645767211914,12545400
2021-09-10 00:00:00-04:00,50.03043589921748,50.137627291835216,49.59274963875119,49.67314147949219,10573700
2021-09-13 00:00:00-04:00,49.789266141025486,50.37880519854819,49.789266141025486,50.08403396606445,20274300
2021-09-14 00:00:00-04:00,50.327028864660996,50.38102906037654,49.994036240651944,50.120033264160156,13918900
2021-09-15 00:00:00-04:00,50.11103366915929,50.3990278393024,49.87703626019219,50.29103088378906,15746000
2021-09-16 00:00:00-04:00,50.147029528617175,50.39002523270169,49.33704384833544,49.81403350830078,17430400
2021-09-17 00:00:00-04:00,49.51704004706329,49.67003543182441,48.93205001944041,48.99504852294922,33370200
2021-09-20 00:00:00-04:00,48.69806699320157,48.95906281381035,48.35607258803012,48.65306854248047,27542500
2021-09-21 00:00:00-04:00,48.950052444991655,49.33704523274526,48.54505959348659,48.64405822753906,16418200
2021-09-22 00:00:00-04:00,49.058059248310144,49.10306113330859,48.65306974861861,48.716068267822266,12719700
2021-09-23 00:00:00-04:00,48.83305318937162,49.15704746687471,48.59905922959776,48.63505935668945,13836200
2021-09-24 00:00:00-04:00,48.5990596689729,48.81505700031478,48.47306265617393,48.50006103515625,9682200
2021-09-27 00:00:00-04:00,48.464059841916956,48.82405424184938,48.212065821860875,48.24806594848633,12429500
2021-09-28 00:00:00-04:00,48.11307713529406,48.11307713529406,47.18609599862654,47.375091552734375,19926100
2021-09-29 00:00:00-04:00,47.37508414691507,47.84307551713976,47.303087323198085,47.66307830810547,13941500
2021-09-30 00:00:00-04:00,47.852069064514374,47.99606956392205,47.18608392055824,47.222084045410156,17672000
2021-10-01 00:00:00-04:00,47.501074227269264,47.879068654363344,47.31207873030258,47.717071533203125,16277400
2021-10-04 00:00:00-04:00,47.75308488118188,48.176074429656154,47.15909641681477,47.690086364746094,18973400
2021-10-05 00:00:00-04:00,47.717076012549775,48.12206885346823,47.63607744436609,47.77107620239258,17173100
2021-10-06 00:00:00-04:00,47.49208366712713,48.39206629466452,47.258086261397104,48.33806610107422,21284500
2021-10-07 00:00:00-04:00,48.590064619474326,48.85105697788749,48.428067468370244,48.491065979003906,13774400
2021-10-08 00:00:00-04:00,48.599061000830815,48.95005366986435,48.50906411298265,48.70705795288086,13786800
2021-10-11 00:00:00-04:00,48.78804928539304,48.950046406009434,48.60805210324586,48.80604934692383,12378500
2021-10-12 00:00:00-04:00,48.97704478172527,49.34604089336537,48.797051032738786,48.80604934692383,19474400
2021-10-13 00:00:00-04:00,48.75205771886957,48.98605512667831,48.41006678924342,48.815059661865234,12143300
2021-10-14 00:00:00-04:00,48.950062536048605,49.328057086430626,48.878065699361734,49.1480598449707,13704000
2021-10-15 00:00:00-04:00,49.17504871441492,49.39104604900461,48.86005617768117,49.03105163574219,17867000
2021-10-18 00:00:00-04:00,48.91405576883689,48.95005589887996,48.47306619187405,48.54506301879883,15861800
2021-10-19 00:00:00-04:00,48.635063553360105,48.77906064099116,48.39206782426493,48.73406219482422,11068500
2021-10-20 00:00:00-04:00,48.7610684541081,49.28305669367164,48.698069932663564,49.16606140136719,12474800
2021-10-21 00:00:00-04:00,49.13905052950091,49.20204903933873,48.788057850929825,48.91405487060547,14388300
2021-10-22 00:00:00-04:00,48.95004720832138,49.076044207941344,48.662053085429825,49.00404739379883,12828600
2021-10-25 00:00:00-04:00,48.94104809182439,49.02204665213259,48.6170538505916,48.80604934692383,11855000
2021-10-26 00:00:00-04:00,48.887057807350686,49.12105522147704,48.80605923063946,49.022056579589844,12086700
2021-10-27 00:00:00-04:00,50.372030080554005,50.47102872148058,49.742041538153295,49.967037200927734,24019800
2021-10-28 00:00:00-04:00,50.17402849110483,50.498022766989926,50.05702979522164,50.43502426147461,15928000
2021-10-29 00:00:00-04:00,50.2820300040146,50.82202165723844,50.201031427689095,50.73202133178711,24463700
2021-11-01 00:00:00-04:00,50.7500182973503,50.75902004592635,50.309028745636795,50.55202102661133,11651100
2021-11-02 00:00:00-04:00,50.82202500704048,50.849023389874716,50.37203364960796,50.48902893066406,11498900
2021-11-03 00:00:00-04:00,50.39902315559831,50.69601904711108,50.2010258945898,50.66001892089844,10788300
2021-11-04 00:00:00-04:00,50.4980210961015,50.966012430988215,50.42602084466004,50.93901062011719,10820200
2021-11-05 00:00:00-04:00,51.1550178527832,51.443012048027285,50.93002217317616,51.1550178527832,12886700
2021-11-08 00:00:00-05:00,51.07400539542962,51.20000239247388,50.516017222879086,50.696014404296875,12828000
2021-11-09 00:00:00-05:00,50.76802277854323,50.86702142252635,50.48002859595313,50.840023040771484,10155800
2021-11-10 00:00:00-05:00,50.88502279747541,51.22701375237547,50.66002712196464,51.047019958496094,8813600
2021-11-11 00:00:00-05:00,51.14601245627077,51.19101089933091,50.91201505930018,51.06501388549805,7257700
2021-11-12 00:00:00-05:00,51.07401796310667,51.29001532059017,50.894020737397334,50.948020935058594,10162500
2021-11-15 00:00:00-05:00,50.87601741648207,51.01101618541728,50.64202344124385,50.95701599121094,10289200
2021-11-16 00:00:00-05:00,50.95701783318907,51.245012013043954,50.570025010291296,50.59702682495117,13756500
2021-11-17 00:00:00-05:00,50.4350338438447,50.44403216070178,50.084041122669575,50.31803512573242,13288700
2021-11-18 00:00:00-05:00,50.246036516908084,50.33603341494739,49.625046247687465,49.8680419921875,15380100
2021-11-19 00:00:00-05:00,49.89503550742181,49.94003738521287,49.40904749899424,49.61604309082031,15813700
2021-11-22 00:00:00-05:00,49.58904297735254,50.41702880620023,49.57104634541273,49.92203903198242,16905600
2021-11-23 00:00:00-05:00,50.09303360438018,50.49802647900684,49.94903651930863,50.29103088378906,13835900
2021-11-24 00:00:00-05:00,50.138029949217064,50.25502864879896,49.526041505011854,49.88603591918945,12598900
2021-11-26 00:00:00-05:00,49.130057166092605,49.27405426497428,48.22107612311982,48.35607147216797,14754300
2021-11-29 00:00:00-05:00,48.644058677407855,49.25604711797282,48.53606172706144,49.12105178833008,22712500
2021-11-30 00:00:00-05:00,48.61315249209846,48.640363699533474,47.56107691227764,47.57014846801758,30485200
2021-12-01 00:00:00-05:00,48.05083926535111,48.54059950354177,47.415965266931906,47.434104919433594,18719600
2021-12-02 00:00:00-05:00,47.70619596452988,48.37734931264997,47.62456925272859,48.132469177246094,17074200
2021-12-03 00:00:00-05:00,48.36828134839617,48.62222958145909,48.05084259728232,48.55874252319336,21064400
2021-12-06 00:00:00-05:00,49.257097638427865,50.109640502817534,49.102912330100345,49.801273345947266,26624100
2021-12-07 00:00:00-05:00,49.90104274719036,50.26382542109775,49.74685742944636,50.0733642578125,23832700
2021-12-08 00:00:00-05:00,49.99173086497837,50.20033165302911,49.302441454888324,49.882896423339844,18026300
2021-12-09 00:00:00-05:00,49.65615787464485,50.00080432269716,49.511044127009875,49.755924224853516,13846400
2021-12-10 00:00:00-05:00,50.10964219996063,51.080091102435,49.9463887902187,51.0438117980957,23153600
2021-12-13 00:00:00-05:00,51.678683114004734,52.540297518715626,51.660543462772594,52.386112213134766,31362800
2021-12-14 00:00:00-05:00,52.05960734944046,52.75796487266024,52.05960734944046,52.42238998413086,24806600
2021-12-15 00:00:00-05:00,52.540304735083666,52.830532275091045,52.286356502523496,52.65821075439453,24923800
2021-12-16 00:00:00-05:00,52.5856473633322,53.40191440783007,52.51309221481288,53.19331359863281,24696900
2021-12-17 00:00:00-05:00,53.04820258229304,53.43819301282806,52.33170185730639,52.358909606933594,51874400
2021-12-20 00:00:00-05:00,51.878221104551585,52.4042572047519,51.696828033529556,52.186588287353516,20879500
2021-12-21 00:00:00-05:00,52.25007742199305,52.57658427086564,52.177518806783496,52.39519119262695,15864900
2021-12-22 00:00:00-05:00,52.340767079746996,52.77610834880164,52.14123782712915,52.76704025268555,12447400
